CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C15322,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 循環利息戶, 偏好分期",3720.59375,345.0,2529.303126,4500.0,0.0,活躍小資
C15334,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",262.25861,2269.74,292.97442,3000.0,1.0,活躍小資
C15335,3,"活躍小資, 成長潛力, 低消費, 偏好分期",14.5923,200.4,0.0,4000.0,0.454545,活躍小資
C15339,3,"活躍小資, 成長潛力",1018.811119,3137.2,0.0,6500.0,0.0,活躍小資
C15342,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1529.318797,678.44,36.989392,1500.0,0.0,活躍小資
C15343,3,"活躍小資, 成長潛力, 套現傾向",2670.123456,3103.57,3780.101366,7500.0,0.090909,活躍小資
C15345,3,"活躍小資, 成長潛力, 優質還款",72.087172,607.36,0.0,5500.0,1.0,活躍小資
C15346,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",87.887472,1282.73,0.0,3500.0,0.818182,活躍小資
C15348,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",216.705656,1442.9,0.0,4000.0,1.0,活躍小資
C15352,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",88.012898,975.0,0.0,2725.0,0.857143,活躍小資
C15353,3,"活躍小資, 成長潛力, 低消費, 偏好分期",77.523872,325.0,117.402685,6500.0,0.166667,活躍小資
C15364,3,"活躍小資, 成長潛力, 套現傾向",1663.492233,3415.39,4152.202096,8500.0,0.0,活躍小資
C15365,3,"活躍小資, 成長潛力, 優質還款",528.651164,4978.23,0.0,6000.0,0.916667,活躍小資
C15368,3,"活躍小資, 成長潛力, 大額單筆消費, 高額度",1453.608861,4656.79,0.0,11500.0,0.0,活躍小資
C15369,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1002.93543,1056.33,0.0,2200.0,0.0,活躍小資
C15373,3,"活躍小資, 成長潛力, 循環利息戶",4364.016237,2711.9,908.150316,9500.0,0.0,活躍小資
C15376,3,"活躍小資, 成長潛力, 高消費力, 大額單筆消費",1155.338824,5744.03,0.0,6000.0,0.0,活躍小資
C15378,3,"活躍小資, 成長潛力, 低消費, 偏好分期",30.692503,205.06,0.0,4500.0,0.0,活躍小資
C15380,3,"活躍小資, 成長潛力",638.163467,1202.72,716.190021,3000.0,0.166667,活躍小資
C15383,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",27.17079,275.0,0.0,3000.0,0.8,活躍小資
C15385,3,"活躍小資, 成長潛力, 套現傾向, 循環利息戶",3830.603522,1257.16,2929.077889,7500.0,0.0,活躍小資
C15386,3,"活躍小資, 成長潛力, 偏好分期",690.625555,666.6,0.0,6000.0,0.0,活躍小資
C15387,3,"活躍小資, 成長潛力, 高消費力, 偏好分期",566.477136,5370.39,0.0,5700.0,0.5,活躍小資
C15396,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",306.539753,2684.5,0.0,6000.0,1.0,活躍小資
C15397,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",12.132712,244.18,0.0,2500.0,1.0,活躍小資
C15398,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",330.068448,2441.21,0.0,1500.0,0.916667,活躍小資
C15403,3,"活躍小資, 成長潛力, 偏好分期",61.159113,981.49,0.0,7000.0,0.4,活躍小資
C15405,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",15.577506,143.76,0.0,1000.0,0.3,活躍小資
C15409,3,"活躍小資, 成長潛力, 偏好分期, 低額度",894.357857,1164.0,0.0,2000.0,0.0,活躍小資
C15411,3,"活躍小資, 成長潛力, 優質還款, 高額度",267.253822,2326.71,457.383814,16000.0,1.0,活躍小資
C15414,3,"活躍小資, 成長潛力, 優質還款",128.365782,1003.2,0.0,7000.0,0.75,活躍小資
C15415,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3267.962664,1910.51,0.0,3000.0,0.0,活躍小資
C15420,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",239.101942,750.0,1299.253842,6500.0,0.428571,活躍小資
C15421,3,"活躍小資, 成長潛力",1500.810722,2340.87,0.0,5500.0,0.0,活躍小資
C15423,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",103.792136,1607.84,0.0,7000.0,0.833333,活躍小資
C15424,3,"活躍小資, 成長潛力, 高消費力, 大額單筆消費",1621.345326,5167.6,0.0,5000.0,0.0,活躍小資
C15426,3,"活躍小資, 成長潛力, 低額度",663.394569,1208.7,0.0,1500.0,0.0,活躍小資
C15428,3,"活躍小資, 成長潛力, 大額單筆消費",636.142309,4659.65,0.0,6000.0,0.25,活躍小資
C15435,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",288.097302,2622.6,0.0,450.0,0.833333,活躍小資
C15437,3,"活躍小資, 成長潛力, 偏好分期, 低額度",15.449607,574.75,0.0,1000.0,0.0,活躍小資
C15439,3,"活躍小資, 成長潛力",1102.63215,1409.31,0.0,8500.0,0.0,活躍小資
C15440,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",21.881383,123.48,0.0,1500.0,0.5,活躍小資
C15443,3,"活躍小資, 成長潛力",66.842287,908.34,0.0,6500.0,0.5,活躍小資
C15449,3,"活躍小資, 成長潛力, 偏好分期, 低額度",97.16839,1639.92,0.0,2150.0,0.083333,活躍小資
C15452,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",28.413136,215.94,0.0,4000.0,0.777778,活躍小資
C15453,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",37.261373,498.65,0.0,7000.0,0.666667,活躍小資
C15454,3,"活躍小資, 成長潛力, 低消費, 偏好分期",11.116861,168.0,0.0,5500.0,0.083333,活躍小資
C15456,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",135.856693,843.95,0.0,1200.0,1.0,活躍小資
C15459,3,"活躍小資, 成長潛力, 偏好分期, 低額度",2116.845833,898.34,256.376109,2500.0,0.0,活躍小資
C15460,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",135.794123,880.28,0.0,6000.0,0.727273,活躍小資
C15461,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",243.182403,2687.48,0.0,5500.0,1.0,活躍小資
C15474,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",19.962737,287.4,0.0,3000.0,0.833333,活躍小資
C15477,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",927.294609,364.74,0.0,1000.0,0.0,活躍小資
C15479,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",467.287934,4327.92,0.0,3000.0,0.75,活躍小資
C15481,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",34.195309,211.56,0.0,1000.0,0.5,活躍小資
C15483,3,"活躍小資, 成長潛力, 低額度",886.65747,1440.48,0.0,1800.0,0.0,活躍小資
C15486,3,"活躍小資, 成長潛力, 大額單筆消費",2056.866139,3373.7,0.0,7000.0,0.0,活躍小資
C15489,3,"活躍小資, 成長潛力, 低消費, 偏好分期",18.606861,302.5,0.0,3000.0,0.333333,活躍小資
C15490,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期, 高額度",8419.737786,3050.48,2127.489462,12300.0,0.0,活躍小資
C15492,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期, 高額度",7030.446043,3747.12,266.710051,14000.0,0.0,活躍小資
C15494,3,"活躍小資, 成長潛力, 低消費",1478.552756,479.1,901.677781,4500.0,0.0,活躍小資
C15495,3,"活躍小資, 成長潛力, 偏好分期, 低額度",985.457755,672.31,0.0,2500.0,0.0,活躍小資
C15496,3,"活躍小資, 成長潛力, 偏好分期",767.708957,1730.6,0.0,4000.0,0.0,活躍小資
C15499,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費, 高額度",878.010252,4085.23,0.0,20000.0,1.0,活躍小資
C15500,3,"活躍小資, 成長潛力",2409.236843,990.15,0.0,8000.0,0.0,活躍小資
C15502,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",21.409828,149.71,0.0,1500.0,0.166667,活躍小資
C15503,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1268.584315,1835.93,674.180105,1200.0,0.083333,活躍小資
C15506,3,"活躍小資, 成長潛力, 低額度",879.987974,1517.56,0.0,1700.0,0.166667,活躍小資
C15507,3,"活躍小資, 成長潛力",868.331112,1167.15,748.152104,3000.0,0.083333,活躍小資
C15509,3,"活躍小資, 成長潛力, 低額度",1879.694262,832.67,0.0,2000.0,0.0,活躍小資
C15511,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1235.224095,637.28,0.0,1500.0,0.0,活躍小資
C15513,3,"活躍小資, 成長潛力, 偏好分期, 低額度",704.910363,500.5,851.158327,1200.0,0.0,活躍小資
C15516,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",182.171771,270.65,0.0,1000.0,0.0,活躍小資
C15517,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",22.689289,360.6,0.0,4500.0,0.857143,活躍小資
C15520,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",4375.764064,1016.41,252.583938,10000.0,0.0,活躍小資
C15530,3,"活躍小資, 成長潛力, 偏好分期",570.552082,3179.69,0.0,5000.0,0.416667,活躍小資
C15541,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",1064.308102,1067.32,3608.38187,6000.0,0.083333,活躍小資
C15545,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",90.953335,921.02,0.0,2500.0,0.777778,活躍小資
C15546,3,"活躍小資, 成長潛力, 低消費, 偏好分期",165.721899,231.51,0.0,4300.0,0.0,活躍小資
C15550,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3221.105151,3447.55,0.0,9500.0,0.0,活躍小資
C15554,3,"活躍小資, 成長潛力",1719.048074,2115.79,0.0,9000.0,0.0,活躍小資
C15557,3,"活躍小資, 成長潛力, 偏好分期",1906.283349,4016.42,0.0,8000.0,0.0,活躍小資
C15560,3,"活躍小資, 成長潛力, 低額度",1038.573059,1023.76,0.0,1600.0,0.0,活躍小資
C15562,3,"活躍小資, 成長潛力, 大額單筆消費",788.5958,3858.06,974.547645,7050.0,0.444444,活躍小資
C15569,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",91.861479,939.51,0.0,3000.0,1.0,活躍小資
C15571,3,"活躍小資, 成長潛力, 套現傾向, 低額度",1030.914048,1083.44,1342.617687,1200.0,0.083333,活躍小資
C15572,3,"活躍小資, 成長潛力, 高額度",391.755763,575.72,0.0,10500.0,0.333333,活躍小資
C15573,3,"活躍小資, 成長潛力, 偏好分期",126.279615,1307.52,0.0,6000.0,0.5,活躍小資
C15577,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1039.256129,618.75,0.0,1700.0,0.0,活躍小資
C15578,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",94.110539,1090.19,0.0,7000.0,0.916667,活躍小資
C15579,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",293.118363,368.91,683.536421,1800.0,0.166667,活躍小資
C15580,3,"活躍小資, 成長潛力, 偏好分期",2206.463745,1945.82,194.73579,9000.0,0.0,活躍小資
C15583,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",38.160715,340.0,0.0,5000.0,1.0,活躍小資
C15584,3,"活躍小資, 成長潛力, 低消費, 偏好分期",28.593511,258.32,0.0,4000.0,0.166667,活躍小資
C15585,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1597.679284,272.4,0.0,1550.0,0.0,活躍小資
C15591,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",3.894895,182.49,0.0,1500.0,0.0,活躍小資
C15597,3,"活躍小資, 成長潛力, 大額單筆消費, 低額度",557.277303,3739.78,0.0,1500.0,0.25,活躍小資
C15600,3,"活躍小資, 成長潛力, 優質還款",226.34624,2206.74,0.0,10000.0,0.818182,活躍小資
C15603,3,"活躍小資, 成長潛力, 循環利息戶, 高額度",5825.38367,3426.12,570.064013,17000.0,0.0,活躍小資
C15606,3,"活躍小資, 成長潛力, 高消費力, 大額單筆消費",2354.125834,5351.58,156.148653,10000.0,0.0,活躍小資
C15607,3,"活躍小資, 成長潛力, 高消費力, 大額單筆消費",616.570241,5788.81,0.0,7000.0,0.2,活躍小資
C15608,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",153.679036,181.81,0.0,1500.0,0.0,活躍小資
C15609,3,"活躍小資, 成長潛力, 低額度",417.898933,1735.17,649.936157,2500.0,0.125,活躍小資
C15612,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",21.441736,197.62,0.0,4000.0,1.0,活躍小資
C15613,3,"活躍小資, 成長潛力, 低消費, 循環利息戶",8978.156324,482.88,72.44379,9500.0,0.0,活躍小資
C15615,3,"活躍小資, 成長潛力, 偏好分期, 低額度",957.010021,604.8,901.754709,1000.0,0.0,活躍小資
C15618,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1502.517905,266.64,0.0,1500.0,0.0,活躍小資
C15624,3,"活躍小資, 成長潛力, 偏好分期",298.779514,1205.85,0.0,3000.0,0.0,活躍小資
C15627,3,"活躍小資, 成長潛力, 偏好分期",1710.971649,2042.5,0.0,9500.0,0.0,活躍小資
C15629,3,"活躍小資, 成長潛力, 偏好分期",1625.118547,2908.35,1029.560342,3500.0,0.0,活躍小資
C15631,3,"活躍小資, 成長潛力, 低消費",1060.420992,480.22,0.0,4200.0,0.0,活躍小資
C15632,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1047.854274,384.0,0.0,1000.0,0.0,活躍小資
C15644,3,"活躍小資, 成長潛力, 偏好分期, 低額度",753.518771,1737.87,947.957969,2500.0,0.083333,活躍小資
C15645,3,"活躍小資, 成長潛力, 低消費",40.074484,423.37,0.0,7000.0,0.083333,活躍小資
C15646,3,"活躍小資, 成長潛力",765.966137,1488.82,0.0,4000.0,0.0,活躍小資
C15650,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1.874969,433.32,0.0,2000.0,0.0,活躍小資
C15654,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",345.75483,3125.03,0.0,5500.0,1.0,活躍小資
C15655,3,"活躍小資, 成長潛力, 優質還款",56.872544,748.36,0.0,4000.0,1.0,活躍小資
C15660,3,"活躍小資, 成長潛力, 偏好分期, 低額度",714.813335,1110.42,0.0,2200.0,0.083333,活躍小資
C15663,3,"活躍小資, 成長潛力, 優質還款",67.72881,869.48,0.0,3000.0,0.75,活躍小資
C15667,3,"活躍小資, 成長潛力",635.48213,1481.24,0.0,6000.0,0.181818,活躍小資
C15668,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",2475.507619,569.85,1909.470528,5000.0,0.0,活躍小資
C15669,3,"活躍小資, 成長潛力, 循環利息戶",6976.34614,2552.1,377.85546,9000.0,0.0,活躍小資
C15670,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3767.546906,3545.56,1841.555758,9000.0,0.0,活躍小資
C15671,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",182.854647,1978.87,0.0,6000.0,0.75,活躍小資
C15676,3,"活躍小資, 成長潛力, 低額度",374.101774,1283.36,0.0,1800.0,0.083333,活躍小資
C15678,3,"活躍小資, 成長潛力, 高額度",760.884589,2940.79,103.179579,11500.0,0.0,活躍小資
C15680,3,"活躍小資, 成長潛力, 低額度",269.406382,2629.96,0.0,2200.0,0.416667,活躍小資
C15681,3,"活躍小資, 成長潛力, 偏好分期",2948.966018,4129.97,451.62219,5000.0,0.0,活躍小資
C15683,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",449.026889,313.2,0.0,1000.0,0.0,活躍小資
C15687,3,"活躍小資, 成長潛力, 偏好分期",1866.428342,3306.06,0.0,5000.0,0.0,活躍小資
C15689,3,"活躍小資, 成長潛力, 優質還款",30.395073,512.47,0.0,7000.0,1.0,活躍小資
C15695,3,"活躍小資, 成長潛力, 低額度",633.209696,1625.01,0.0,2500.0,0.0,活躍小資
C15696,3,"活躍小資, 成長潛力, 低消費",26.296743,417.0,0.0,6500.0,0.111111,活躍小資
C15698,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",882.715792,120.0,322.935862,1000.0,0.0,活躍小資
C15703,3,"活躍小資, 成長潛力, 循環利息戶, 大額單筆消費",3127.073601,4468.44,0.0,4500.0,0.0,活躍小資
C15705,3,"活躍小資, 成長潛力, 低額度",750.528885,1384.79,0.0,1800.0,0.0,活躍小資
C15707,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",21.960773,175.45,0.0,1500.0,0.777778,活躍小資
C15710,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",19.928467,310.64,0.0,9000.0,0.714286,活躍小資
C15711,3,"活躍小資, 成長潛力, 低消費, 偏好分期",26.157304,318.41,0.0,5000.0,0.0,活躍小資
C15712,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",13.99841,94.86,0.0,1500.0,0.4,活躍小資
C15714,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",37.050529,367.17,0.0,2000.0,0.636364,活躍小資
C15715,3,"活躍小資, 成長潛力, 低額度",844.230511,615.0,0.0,1500.0,0.0,活躍小資
C15716,3,"活躍小資, 成長潛力, 低額度",1228.170181,817.94,0.0,1500.0,0.0,活躍小資
C15719,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",5182.092727,3183.43,445.337568,6000.0,0.0,活躍小資
C15720,3,"活躍小資, 成長潛力, 低額度",756.573198,1056.64,548.067443,1800.0,0.083333,活躍小資
C15723,3,"活躍小資, 成長潛力",1032.823341,1540.06,0.0,4000.0,0.181818,活躍小資
C15726,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",14.593148,158.7,0.0,5200.0,0.7,活躍小資
C15727,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",20.700474,94.98,0.0,1000.0,0.5,活躍小資
C15729,3,"活躍小資, 成長潛力, 偏好分期",212.84035,1944.48,0.0,6000.0,0.416667,活躍小資
C15733,3,"活躍小資, 成長潛力, 偏好分期, 低額度",884.16375,823.52,0.0,1500.0,0.0,活躍小資
C15734,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",71.186651,1500.0,0.0,3000.0,0.636364,活躍小資
C15735,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1167.254965,499.92,0.0,1200.0,0.0,活躍小資
C15738,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",74.277994,795.57,0.0,5000.0,1.0,活躍小資
C15739,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",79.222393,994.96,0.0,3500.0,0.9,活躍小資
C15740,3,"活躍小資, 成長潛力, 偏好分期, 低額度",997.98763,952.29,274.949525,1200.0,0.0,活躍小資
C15742,3,"活躍小資, 成長潛力",2236.176309,1114.43,0.0,9000.0,0.0,活躍小資
C15745,3,"活躍小資, 成長潛力, 低額度",963.467447,720.57,0.0,2600.0,0.0,活躍小資
C15753,3,"活躍小資, 成長潛力, 優質還款",266.142747,2109.17,0.0,7000.0,1.0,活躍小資
C15755,3,"活躍小資, 成長潛力, 循環利息戶",3128.61332,3875.71,0.0,6500.0,0.0,活躍小資
C15759,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",59.32524,527.63,0.0,1000.0,0.875,活躍小資
C15762,3,"活躍小資, 成長潛力, 高額度",730.058174,782.6,0.0,12000.0,0.0,活躍小資
C15764,3,"活躍小資, 成長潛力",204.041606,1173.34,0.0,5000.0,0.0,活躍小資
C15771,3,"活躍小資, 成長潛力, 偏好分期",0.298538,510.0,0.0,6500.0,0.0,活躍小資
C15777,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1308.128024,623.03,0.0,1500.0,0.0,活躍小資
C15781,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",46.816731,539.88,0.0,6000.0,0.75,活躍小資
C15784,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",64.03101,646.5,0.0,1500.0,1.0,活躍小資
C15786,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",425.549034,151.68,0.0,1000.0,0.0,活躍小資
C15792,3,"活躍小資, 成長潛力, 低消費, 偏好分期",2997.999455,288.4,931.971634,9000.0,0.0,活躍小資
C15793,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期",2223.497527,132.28,1380.807166,3000.0,0.0,活躍小資
C15795,3,"活躍小資, 成長潛力, 優質還款",32.290778,1185.34,0.0,8000.0,0.666667,活躍小資
C15803,3,"活躍小資, 成長潛力",255.628716,2525.88,0.0,6000.0,0.416667,活躍小資
C15809,3,"活躍小資, 成長潛力",520.521822,820.29,0.0,6000.0,0.0,活躍小資
C15810,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",95.162463,1000.0,0.0,11500.0,0.8,活躍小資
C15812,3,"活躍小資, 成長潛力, 低額度",880.259646,831.52,0.0,1200.0,0.0,活躍小資
C15814,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",31.303174,322.41,0.0,1500.0,0.7,活躍小資
C15818,3,"活躍小資, 成長潛力, 低額度",356.883731,929.29,0.0,1200.0,0.166667,活躍小資
